NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,label
0.680640,0.113798,-0.175746,0.688745,0.109105,-0.165038,0.692744,0.115787,-0.165350,0.695798,0.121421,-0.165363,0.678607,0.097302,-0.158839,0.674687,0.094893,-0.159218,0.669886,0.092368,-0.159470,0.696602,0.137966,-0.087805,0.659991,0.099392,-0.061345,0.680665,0.145294,-0.143204,0.665862,0.130869,-0.137586,0.698685,0.258061,-0.063028,0.611028,0.187545,0.009603,0.641993,0.369048,-0.051843,0.575279,0.297662,-0.041808,0.599309,0.262000,-0.051161,0.641934,0.281893,-0.139154,0.586612,0.246002,-0.050803,0.663694,0.286606,-0.161660,0.595154,0.230356,-0.040522,0.663296,0.272300,-0.152201,0.599417,0.239397,-0.042508,0.655122,0.272015,-0.138180,0.614451,0.519401,-0.021121,0.563663,0.482643,0.020960,0.569956,0.684320,0.050497,0.521803,0.646869,-0.004458,0.534872,0.808733,0.215622,0.489494,0.784828,0.121805,0.526768,0.820365,0.228289,0.491793,0.808204,0.133227,0.516462,0.891315,0.160568,0.445516,0.845018,0.061671,BRAZOS_CRUZADOS
0.654342,0.101479,-0.220109,0.663645,0.097658,-0.207881,0.667240,0.103013,-0.208242,0.671007,0.108663,-0.208279,0.652591,0.085866,-0.204461,0.648863,0.083116,-0.204825,0.644428,0.079949,-0.205088,0.671762,0.125373,-0.121814,0.635612,0.086726,-0.107253,0.656148,0.130655,-0.184427,0.641384,0.114915,-0.182182,0.675410,0.246949,-0.085925,0.581742,0.177818,-0.048947,0.629928,0.364964,-0.125805,0.551107,0.297649,-0.128418,0.580209,0.254824,-0.187359,0.629201,0.277362,-0.237576,0.566937,0.240635,-0.207220,0.653460,0.288988,-0.268159,0.574360,0.224513,-0.198676,0.652801,0.266236,-0.254943,0.578978,0.231970,-0.182474,0.646632,0.265493,-0.235469,0.593688,0.516530,-0.011496,0.538394,0.480074,0.011310,0.553897,0.678039,0.074914,0.496759,0.649338,0.000927,0.523913,0.801525,0.273250,0.469191,0.778070,0.183769,0.515769,0.812542,0.288206,0.473305,0.802125,0.198173,0.506379,0.887896,0.196580,0.433679,0.840259,0.104765,BRAZOS_CRUZADOS
0.650599,0.095860,-0.217430,0.658974,0.091478,-0.185196,0.662150,0.096681,-0.185608,0.665621,0.102642,-0.185559,0.648584,0.080215,-0.184250,0.643962,0.076971,-0.184614,0.639617,0.074317,-0.184901,0.664840,0.117369,-0.081247,0.629181,0.081828,-0.098780,0.649906,0.123980,-0.160253,0.635535,0.110155,-0.161617,0.664596,0.232461,-0.025925,0.578780,0.161691,-0.074236,0.638044,0.359424,-0.092225,0.567457,0.281006,-0.132241,0.587861,0.258183,-0.212561,0.642391,0.286996,-0.206546,0.570800,0.242276,-0.238180,0.656745,0.292808,-0.234352,0.577143,0.225842,-0.230986,0.657230,0.278029,-0.223460,0.582523,0.232364,-0.210301,0.652943,0.277290,-0.208917,0.583993,0.505809,0.019904,0.528271,0.466113,-0.020140,0.542407,0.671427,0.087048,0.492169,0.640335,-0.040825,0.496268,0.780786,0.233004,0.456185,0.774281,0.098698,0.480593,0.795846,0.246273,0.455983,0.793320,0.110659,0.512852,0.859346,0.166799,0.424837,0.839557,0.030557,BRAZOS_CRUZADOS
0.669707,0.103991,-0.164710,0.678926,0.098045,-0.147083,0.682726,0.101706,-0.147442,0.686118,0.106113,-0.147372,0.668960,0.088739,-0.154314,0.664992,0.085994,-0.154716,0.660780,0.083514,-0.154927,0.685922,0.118656,-0.060731,0.651906,0.090794,-0.087754,0.669152,0.132048,-0.125088,0.655939,0.118672,-0.137070,0.680450,0.235910,0.000951,0.599463,0.167874,-0.071998,0.651930,0.361641,-0.091331,0.579343,0.294333,-0.117234,0.607511,0.263373,-0.205684,0.648266,0.292201,-0.143454,0.592883,0.248579,-0.230078,0.661427,0.297671,-0.161543,0.599676,0.231969,-0.221703,0.663278,0.280546,-0.151287,0.604220,0.239227,-0.203435,0.659175,0.280128,-0.139903,0.584594,0.500786,0.038029,0.532737,0.458613,-0.038274,0.531812,0.662291,0.111846,0.485283,0.634849,-0.025080,0.488867,0.768962,0.235681,0.449077,0.773569,0.072513,0.471417,0.784585,0.244197,0.442124,0.787971,0.079919,0.504095,0.847651,0.174578,0.437868,0.843297,-0.002922,BRAZOS_CRUZADOS
0.676765,0.111547,-0.224443,0.686296,0.110159,-0.206400,0.690026,0.116248,-0.206777,0.693229,0.122572,-0.206718,0.676006,0.098375,-0.217469,0.672165,0.094347,-0.217829,0.668068,0.090106,-0.218045,0.692079,0.134064,-0.099032,0.658021,0.092343,-0.150508,0.675817,0.140329,-0.180359,0.663697,0.120494,-0.197384,0.680613,0.250223,-0.013851,0.605761,0.174362,-0.137661,0.656682,0.381693,-0.086059,0.587381,0.316833,-0.169558,0.618998,0.281951,-0.264354,0.651335,0.312996,-0.172761,0.598860,0.257089,-0.294556,0.663513,0.317698,-0.193984,0.605796,0.241078,-0.291225,0.665771,0.295958,-0.187349,0.609194,0.249405,-0.265675,0.661810,0.294153,-0.169178,0.580000,0.504302,0.053173,0.534889,0.464190,-0.053414,0.535661,0.653116,0.124446,0.489857,0.630046,-0.012345,0.484429,0.757060,0.248435,0.451585,0.772527,0.096802,0.463723,0.773803,0.255862,0.437472,0.786416,0.106002,0.503630,0.840855,0.173719,0.449173,0.844416,0.016402,BRAZOS_CRUZADOS
0.683537,0.131032,-0.224600,0.687940,0.126271,-0.206267,0.690350,0.130645,-0.206646,0.694431,0.135240,-0.206582,0.680164,0.116305,-0.218254,0.676241,0.112599,-0.218587,0.671922,0.108997,-0.218778,0.697090,0.148908,-0.100111,0.661833,0.114151,-0.155543,0.679045,0.157067,-0.181142,0.669846,0.141676,-0.199245,0.686957,0.269130,-0.009400,0.609220,0.176256,-0.149714,0.663040,0.407977,-0.081004,0.608431,0.337540,-0.188712,0.642475,0.320768,-0.243800,0.655320,0.332537,-0.193684,0.628018,0.301743,-0.271175,0.670353,0.335882,-0.217964,0.631391,0.284455,-0.270878,0.671692,0.309849,-0.211866,0.633833,0.290524,-0.246058,0.666626,0.308542,-0.191464,0.579921,0.504867,0.058789,0.540852,0.466808,-0.059038,0.539868,0.653417,0.147445,0.492016,0.627652,0.016671,0.497597,0.767283,0.280358,0.449264,0.766719,0.126726,0.478502,0.782065,0.288720,0.439666,0.778564,0.134222,0.518028,0.843615,0.211861,0.452392,0.845235,0.020831,BRAZOS_CRUZADOS
0.699607,0.156392,-0.222357,0.707793,0.154240,-0.204752,0.710605,0.160337,-0.205114,0.713562,0.166884,-0.205052,0.697886,0.141021,-0.216814,0.693790,0.136999,-0.217145,0.689954,0.133284,-0.217321,0.710698,0.178929,-0.100846,0.678946,0.136820,-0.157079,0.697137,0.186897,-0.179493,0.684930,0.167456,-0.197733,0.690925,0.281453,-0.007841,0.629799,0.197390,-0.147564,0.675473,0.417473,-0.077527,0.617794,0.358982,-0.189383,0.657140,0.329612,-0.248467,0.657507,0.352349,-0.209022,0.643461,0.313708,-0.276690,0.672862,0.355154,-0.234647,0.648458,0.293864,-0.275014,0.673008,0.327386,-0.228905,0.650917,0.301179,-0.250584,0.668022,0.326211,-0.207524,0.587175,0.506613,0.060457,0.552966,0.469571,-0.060710,0.540815,0.651992,0.131543,0.507849,0.644748,0.009949,0.491742,0.763954,0.279135,0.469351,0.797104,0.084613,0.476162,0.782436,0.267421,0.457634,0.806372,0.089003,0.508479,0.843180,0.194485,0.487345,0.870520,-0.001972,BRAZOS_CRUZADOS
0.712471,0.168032,-0.241284,0.721501,0.165621,-0.223327,0.724364,0.171225,-0.223673,0.726987,0.176925,-0.223597,0.711263,0.152403,-0.237616,0.707052,0.148404,-0.237923,0.703131,0.144873,-0.238098,0.723199,0.188373,-0.114076,0.691824,0.150044,-0.179013,0.710965,0.196254,-0.195988,0.698517,0.179789,-0.216843,0.693344,0.288661,-0.012938,0.650635,0.227439,-0.164901,0.681812,0.427686,-0.075502,0.645070,0.404720,-0.219146,0.666325,0.363818,-0.255764,0.673964,0.356581,-0.261735,0.663034,0.327802,-0.284386,0.683274,0.350913,-0.293060,0.660933,0.319941,-0.287192,0.681106,0.325888,-0.288261,0.663661,0.324040,-0.260066,0.676628,0.327938,-0.261761,0.595584,0.507251,0.059805,0.554796,0.480901,-0.060023,0.550670,0.654242,0.131226,0.513838,0.647909,0.009484,0.502635,0.770086,0.256889,0.470739,0.799129,0.089855,0.486219,0.786521,0.259987,0.455840,0.808065,0.095137,0.510128,0.844204,0.186762,0.483789,0.884701,0.001087,BRAZOS_CRUZADOS
0.731665,0.195026,-0.224167,0.740521,0.189874,-0.208864,0.743356,0.195587,-0.209215,0.745782,0.201335,-0.209165,0.731347,0.176539,-0.217455,0.727700,0.172495,-0.217776,0.723302,0.168115,-0.217966,0.742382,0.213003,-0.103689,0.712546,0.170171,-0.155323,0.728220,0.220722,-0.183383,0.718550,0.204113,-0.198193,0.711366,0.319661,-0.000383,0.664644,0.242663,-0.148407,0.707863,0.457841,-0.074211,0.655129,0.417286,-0.221017,0.696897,0.370439,-0.256067,0.697620,0.381093,-0.285063,0.685534,0.346880,-0.285768,0.702880,0.371422,-0.319956,0.687832,0.330894,-0.285695,0.702016,0.353291,-0.313464,0.690271,0.337004,-0.259271,0.698749,0.355199,-0.284648,0.604984,0.522265,0.057433,0.573636,0.493677,-0.057624,0.554149,0.676659,0.120288,0.523744,0.675956,-0.009166,0.504635,0.785807,0.252868,0.475947,0.825316,0.084082,0.487150,0.799678,0.258828,0.464011,0.835429,0.090244,0.512855,0.861008,0.181931,0.498665,0.905525,-0.002456,BRAZOS_CRUZADOS
0.737092,0.209896,-0.234851,0.744588,0.201874,-0.216870,0.747603,0.206661,-0.217206,0.750376,0.211212,-0.217145,0.734879,0.190360,-0.230295,0.731322,0.187734,-0.230572,0.726836,0.184496,-0.230726,0.747412,0.221328,-0.110716,0.714534,0.188065,-0.172893,0.734920,0.236264,-0.191810,0.724705,0.222885,-0.211445,0.720244,0.325753,-0.008596,0.673207,0.265498,-0.168272,0.718707,0.473680,-0.074296,0.666705,0.437311,-0.242745,0.707988,0.391612,-0.264732,0.703479,0.397490,-0.312370,0.697952,0.374194,-0.293584,0.707546,0.387754,-0.348119,0.700124,0.357968,-0.297039,0.706823,0.367015,-0.344043,0.701793,0.362077,-0.269253,0.703704,0.370625,-0.313343,0.617463,0.543657,0.060780,0.590724,0.516418,-0.060926,0.565409,0.693207,0.128767,0.540959,0.685648,-0.018134,0.506741,0.785966,0.250271,0.481638,0.843341,0.030824,0.487396,0.797975,0.251327,0.469021,0.852544,0.032086,0.505919,0.859227,0.178117,0.503265,0.930295,-0.058066,BRAZOS_CRUZADOS
0.753797,0.235011,-0.226051,0.760636,0.228331,-0.209254,0.763252,0.232556,-0.209593,0.765862,0.236756,-0.209543,0.751259,0.216941,-0.220750,0.746867,0.213190,-0.221035,0.742246,0.209991,-0.221202,0.762027,0.244421,-0.107922,0.729649,0.213654,-0.168868,0.751614,0.258648,-0.184768,0.740851,0.246987,-0.202362,0.731842,0.350049,-0.002700,0.685784,0.287734,-0.167042,0.729493,0.496983,-0.063958,0.675179,0.456979,-0.227180,0.719233,0.411625,-0.248376,0.717287,0.423078,-0.270906,0.711728,0.393195,-0.276065,0.723300,0.410756,-0.301744,0.713825,0.379652,-0.276603,0.723586,0.389811,-0.296565,0.715285,0.385086,-0.251543,0.720324,0.394170,-0.270605,0.632356,0.556402,0.063737,0.602927,0.532003,-0.063899,0.574599,0.707191,0.125068,0.546187,0.699595,-0.014047,0.510522,0.810751,0.245309,0.483025,0.847061,0.052573,0.492680,0.817509,0.249130,0.469246,0.859198,0.055781,0.512181,0.880825,0.176211,0.502896,0.934790,-0.036132,BRAZOS_CRUZADOS
0.752239,0.245377,-0.222252,0.759045,0.239927,-0.207505,0.762140,0.245138,-0.207848,0.765420,0.250719,-0.207779,0.751182,0.228812,-0.219092,0.747685,0.224921,-0.219416,0.743746,0.221363,-0.219613,0.764029,0.265049,-0.099765,0.732263,0.225695,-0.148399,0.750110,0.271290,-0.181785,0.738908,0.255299,-0.198718,0.739450,0.375948,-0.007253,0.679936,0.296547,-0.147116,0.725090,0.502897,-0.099758,0.666415,0.447416,-0.225024,0.709299,0.407796,-0.285946,0.718627,0.429180,-0.309858,0.700631,0.387908,-0.318575,0.726530,0.423669,-0.346770,0.702263,0.374160,-0.315134,0.729288,0.405659,-0.337939,0.703594,0.380128,-0.288007,0.725908,0.407258,-0.309444,0.629487,0.582425,0.056825,0.595787,0.546933,-0.056992,0.574193,0.732812,0.124567,0.543268,0.720105,-0.019912,0.500949,0.828805,0.243352,0.479034,0.861838,0.047419,0.483173,0.829444,0.248768,0.467221,0.870529,0.050482,0.500149,0.892051,0.174011,0.484277,0.944648,-0.053562,BRAZOS_CRUZADOS
0.754960,0.254879,-0.221817,0.762602,0.251668,-0.204275,0.765122,0.257421,-0.204624,0.767316,0.262872,-0.204578,0.754206,0.237236,-0.216716,0.750509,0.232464,-0.217002,0.746534,0.228077,-0.217144,0.764675,0.275939,-0.095811,0.734047,0.229594,-0.145243,0.751136,0.279784,-0.180128,0.740823,0.261738,-0.198486,0.739599,0.383959,-0.007466,0.680600,0.296499,-0.139958,0.723302,0.514797,-0.085011,0.664126,0.456040,-0.180926,0.703529,0.418510,-0.256315,0.716050,0.440753,-0.196158,0.692729,0.398264,-0.284427,0.722633,0.436201,-0.219474,0.695899,0.385393,-0.284917,0.724344,0.415323,-0.214554,0.698112,0.391697,-0.258541,0.721254,0.415744,-0.195035,0.629441,0.593314,0.056302,0.593047,0.556176,-0.056488,0.584302,0.747860,0.130773,0.540177,0.718054,-0.016007,0.512442,0.847031,0.273926,0.474002,0.853140,0.055717,0.486103,0.850573,0.283426,0.462579,0.863328,0.059418,0.519994,0.925714,0.208631,0.468634,0.944823,-0.043099,BRAZOS_CRUZADOS
0.758549,0.273421,-0.097162,0.766805,0.270650,-0.087093,0.769189,0.276198,-0.087402,0.771733,0.282457,-0.087411,0.759010,0.256904,-0.089288,0.755344,0.252853,-0.089626,0.751218,0.248558,-0.089805,0.771554,0.299885,-0.021664,0.740783,0.253038,-0.030848,0.755138,0.301336,-0.069590,0.743728,0.281644,-0.074340,0.752364,0.418746,0.009788,0.681544,0.304738,-0.017610,0.718058,0.528222,-0.036002,0.657664,0.444904,-0.094274,0.695495,0.407582,-0.107377,0.722357,0.446298,-0.141088,0.685445,0.384926,-0.119683,0.736898,0.445852,-0.157236,0.688826,0.372292,-0.107994,0.740387,0.432349,-0.142183,0.691722,0.380699,-0.101518,0.735022,0.432691,-0.136138,0.631529,0.620741,0.020185,0.590958,0.562136,-0.020426,0.582909,0.764014,0.044544,0.514715,0.731658,-0.008831,0.512879,0.859420,0.174890,0.464800,0.845607,0.100133,0.488153,0.864370,0.184655,0.460099,0.860566,0.109925,0.518071,0.940186,0.135266,0.433425,0.938057,0.052870,BRAZOS_CRUZADOS
0.751978,0.260377,-0.113119,0.760177,0.257710,-0.104685,0.763360,0.262802,-0.105006,0.766038,0.268892,-0.105052,0.749539,0.246418,-0.099274,0.745403,0.242869,-0.099616,0.741134,0.238971,-0.099819,0.763642,0.289235,-0.045850,0.730049,0.245683,-0.022891,0.749517,0.287448,-0.088589,0.736321,0.270852,-0.083675,0.742453,0.405392,-0.036370,0.673215,0.303629,0.021634,0.691257,0.509645,-0.037022,0.622201,0.421186,-0.042833,0.656384,0.406121,-0.023794,0.696539,0.438914,-0.129027,0.641429,0.380154,-0.029062,0.714613,0.445310,-0.148483,0.646113,0.369249,-0.018459,0.717984,0.433479,-0.137689,0.652054,0.372182,-0.015351,0.712920,0.431630,-0.127140,0.627013,0.622991,-0.010022,0.576083,0.560373,0.009826,0.573368,0.756556,-0.025180,0.509325,0.718332,-0.020207,0.510042,0.851698,0.158515,0.463722,0.831827,0.096580,0.490973,0.858298,0.174165,0.462254,0.858688,0.106802,0.502174,0.929731,0.129345,0.422374,0.875455,0.051178,BRAZOS_CRUZADOS
0.732078,0.255958,-0.132952,0.741866,0.252989,-0.124660,0.744120,0.257996,-0.124983,0.746328,0.263439,-0.124993,0.733686,0.241110,-0.116900,0.729816,0.237245,-0.117244,0.725733,0.233342,-0.117472,0.747735,0.282184,-0.057407,0.718621,0.241405,-0.028921,0.730565,0.280107,-0.107368,0.717515,0.264742,-0.099390,0.738359,0.397961,-0.061262,0.656711,0.308536,0.032767,0.661254,0.500093,-0.029511,0.599800,0.400060,-0.044575,0.630696,0.378515,0.017480,0.670054,0.432283,-0.170716,0.622077,0.357088,0.013799,0.689542,0.430023,-0.194284,0.630427,0.349969,0.017509,0.693655,0.416759,-0.185394,0.633480,0.356367,0.024118,0.688278,0.414489,-0.169214,0.617512,0.612032,-0.027249,0.568052,0.553940,0.027097,0.556206,0.750476,0.014608,0.500989,0.711346,0.032379,0.499252,0.852342,0.180163,0.456323,0.820751,0.150369,0.491171,0.862634,0.192844,0.458434,0.854055,0.160229,0.468223,0.919704,0.125898,0.411124,0.857725,0.090661,BRAZOS_CRUZADOS
0.716954,0.252945,-0.142693,0.728314,0.251186,-0.150097,0.731216,0.257093,-0.150437,0.733709,0.263266,-0.150435,0.720569,0.240291,-0.134275,0.717362,0.237497,-0.134593,0.714125,0.234550,-0.134781,0.736742,0.284330,-0.104887,0.709819,0.244242,-0.045944,0.715504,0.277139,-0.133876,0.704798,0.262382,-0.118223,0.722215,0.393681,-0.117560,0.652510,0.317569,0.043989,0.641020,0.472263,-0.052766,0.590713,0.393105,-0.054398,0.621442,0.365835,0.032120,0.638557,0.400237,-0.243901,0.616026,0.345870,0.032875,0.660918,0.418813,-0.278205,0.625807,0.341463,0.032192,0.667779,0.408046,-0.271164,0.627774,0.350264,0.038340,0.662064,0.400713,-0.248077,0.602633,0.606829,-0.054809,0.563692,0.551980,0.054708,0.543258,0.745330,0.019539,0.495718,0.678275,0.080676,0.488643,0.848529,0.161125,0.440702,0.789020,0.175349,0.486341,0.864145,0.170406,0.437704,0.822827,0.182535,0.446288,0.900137,0.092937,0.388499,0.781154,0.118121,BRAZOS_CRUZADOS
0.686301,0.244655,-0.152149,0.697504,0.246469,-0.151270,0.700436,0.253249,-0.151599,0.703452,0.259970,-0.151592,0.690779,0.236318,-0.135463,0.688356,0.234011,-0.135791,0.686167,0.232484,-0.135981,0.707908,0.279988,-0.100361,0.685928,0.236042,-0.024516,0.684803,0.265926,-0.133529,0.675973,0.256081,-0.113977,0.688645,0.377230,-0.106626,0.639364,0.306681,0.078715,0.605220,0.431622,-0.056628,0.575738,0.364598,-0.039066,0.597742,0.337982,0.027438,0.606690,0.347411,-0.268357,0.594088,0.322205,0.024365,0.626075,0.355103,-0.307131,0.604003,0.321158,0.021096,0.632389,0.348906,-0.300342,0.606191,0.329192,0.031704,0.628128,0.348651,-0.274023,0.586820,0.584873,-0.069260,0.554498,0.543438,0.069141,0.516043,0.731750,-0.030000,0.485676,0.664990,0.135666,0.474973,0.870186,0.038171,0.425807,0.781649,0.235748,0.478238,0.900595,0.039124,0.421469,0.815378,0.242573,0.431474,0.898936,-0.059832,0.372184,0.750110,0.179747,BRAZOS_CRUZADOS
0.669293,0.231901,-0.180802,0.681067,0.231325,-0.179313,0.684076,0.237973,-0.179612,0.687236,0.246203,-0.179596,0.673837,0.218713,-0.158199,0.671670,0.215705,-0.158552,0.669776,0.213564,-0.158786,0.691595,0.269339,-0.127623,0.668677,0.225192,-0.044156,0.669426,0.255692,-0.158885,0.659520,0.243727,-0.132349,0.671191,0.361693,-0.137073,0.626572,0.304024,0.060973,0.588848,0.403399,-0.090201,0.566305,0.352198,-0.044825,0.584489,0.338193,0.005262,0.590785,0.342774,-0.267999,0.583986,0.323296,0.002326,0.604253,0.348825,-0.304828,0.592992,0.320286,-0.003186,0.613448,0.339691,-0.299884,0.594393,0.327541,0.008406,0.607921,0.338432,-0.273967,0.571479,0.569625,-0.074916,0.545945,0.535342,0.074836,0.495942,0.704429,-0.001675,0.477085,0.650059,0.121679,0.446035,0.840200,0.106562,0.421524,0.770747,0.213329,0.447182,0.894120,0.112243,0.417683,0.803263,0.219995,0.395037,0.854304,0.023340,0.367080,0.748578,0.154453,BRAZOS_CRUZADOS
0.650284,0.217454,-0.182574,0.662895,0.216333,-0.186156,0.665541,0.222074,-0.186433,0.668332,0.228510,-0.186407,0.656026,0.204010,-0.161216,0.653980,0.201144,-0.161577,0.652103,0.198830,-0.161784,0.674082,0.253155,-0.154625,0.652185,0.214324,-0.047649,0.650828,0.244328,-0.165425,0.641131,0.231109,-0.133948,0.651729,0.335797,-0.174313,0.620907,0.302824,0.072978,0.558676,0.380860,-0.124669,0.557971,0.348696,-0.013293,0.567394,0.329810,0.006192,0.576987,0.333638,-0.264679,0.569430,0.315712,0.005567,0.587293,0.326278,-0.290272,0.577770,0.318104,-0.001623,0.594805,0.320347,-0.277388,0.578038,0.323471,0.009259,0.592207,0.322375,-0.255238,0.553254,0.554827,-0.086270,0.531797,0.519397,0.086261,0.475257,0.691966,0.005802,0.457274,0.619042,0.147969,0.434161,0.838319,0.117735,0.387409,0.728998,0.240452,0.436335,0.880422,0.124207,0.383505,0.760040,0.247543,0.381537,0.849746,0.044747,0.329840,0.699917,0.192761,BRAZOS_CRUZADOS
0.628602,0.176702,-0.180851,0.641876,0.176996,-0.181132,0.645494,0.183319,-0.181396,0.649167,0.190919,-0.181365,0.635686,0.168087,-0.157850,0.634679,0.166885,-0.158198,0.633766,0.165485,-0.158333,0.654094,0.219745,-0.153170,0.636524,0.182340,-0.040602,0.627696,0.206273,-0.161644,0.620595,0.192634,-0.131256,0.625279,0.303304,-0.181870,0.605052,0.277848,0.089937,0.531744,0.359578,-0.149895,0.542068,0.330240,0.004720,0.545349,0.271369,-0.020548,0.540229,0.278277,-0.244425,0.546644,0.260344,-0.024597,0.539657,0.272141,-0.277197,0.560552,0.262533,-0.029799,0.548007,0.268208,-0.269365,0.559997,0.267996,-0.017540,0.549156,0.276042,-0.249580,0.523403,0.516311,-0.092420,0.513424,0.491090,0.092416,0.439443,0.631158,0.008255,0.438947,0.603118,0.138547,0.380316,0.772374,0.102481,0.380363,0.729952,0.233361,0.380895,0.816398,0.106594,0.377548,0.762774,0.240270,0.330727,0.765039,0.032413,0.331119,0.696896,0.193377,BRAZOS_CRUZADOS
0.615783,0.165977,-0.196711,0.629120,0.165240,-0.202876,0.632387,0.171118,-0.203116,0.635472,0.177406,-0.203083,0.623037,0.155973,-0.175105,0.622040,0.154571,-0.175454,0.621098,0.152986,-0.175610,0.643169,0.201573,-0.176495,0.624504,0.167024,-0.045556,0.615717,0.195602,-0.181119,0.608718,0.181872,-0.146604,0.619516,0.298173,-0.196265,0.591945,0.262904,0.077136,0.517619,0.351720,-0.155086,0.528951,0.320895,-0.000965,0.538192,0.270354,-0.023672,0.538118,0.295040,-0.237622,0.539491,0.253643,-0.027395,0.541076,0.295254,-0.272695,0.553060,0.257417,-0.033684,0.548300,0.284635,-0.265953,0.552289,0.265538,-0.020517,0.548849,0.288433,-0.245916,0.516884,0.508826,-0.091173,0.501367,0.476015,0.091192,0.436985,0.631554,0.003109,0.421759,0.590224,0.155228,0.371801,0.770951,0.100898,0.360656,0.705041,0.260643,0.369814,0.811795,0.105258,0.355112,0.737743,0.268573,0.317537,0.769331,0.013358,0.307688,0.672621,0.207763,BRAZOS_CRUZADOS
0.597527,0.157105,-0.195608,0.610867,0.155536,-0.200206,0.614472,0.161533,-0.200432,0.617904,0.168343,-0.200409,0.605134,0.146924,-0.175130,0.604099,0.145355,-0.175481,0.603028,0.143414,-0.175632,0.623599,0.193329,-0.169003,0.605957,0.156358,-0.049075,0.595477,0.184947,-0.178912,0.588972,0.171521,-0.148163,0.598907,0.285618,-0.187072,0.573598,0.248259,0.076513,0.503284,0.345340,-0.155936,0.515588,0.333071,0.071246,0.522505,0.255829,-0.037990,0.490749,0.362030,-0.064296,0.525736,0.235753,-0.041833,0.483061,0.372097,-0.080987,0.538729,0.239883,-0.048797,0.488049,0.367598,-0.094889,0.537877,0.246069,-0.034645,0.492482,0.365466,-0.075732,0.499247,0.491825,-0.088520,0.482855,0.461225,0.088500,0.418114,0.614886,-0.017197,0.405311,0.573347,0.142768,0.360763,0.769176,0.056498,0.336666,0.688202,0.234676,0.359703,0.810812,0.058495,0.328166,0.724105,0.241032,0.310002,0.761316,-0.034170,0.285015,0.654348,0.178961,BRAZOS_CRUZADOS
